name,filename,group,source,gm_id,scale_id,descriptor_mode,pga_ms2,rms_acc_ms2,arias_proxy,rms_acc_norm,arias_proxy_norm,duration_5_95_s,n_steps,dt,dominant_freq_hz,spectral_centroid_hz,band_0p1_1_hz,band_1_5_hz,band_5_10_hz,band_10_25_hz,sa_t0_ms2,psa_t0p2_ms2,psa_t0p5_ms2,psa_t1p0_ms2,psa_t2p0_ms2,psa_mean_0p1_0p5,psa_mean_0p5_1p5,psa_mean_1p5_4p0,psa_t0p2_ms2_norm,psa_t0p5_ms2_norm,psa_t1p0_ms2_norm,psa_t2p0_ms2_norm,psa_mean_0p1_0p5_norm,psa_mean_0p5_1p5_norm,psa_mean_1p5_4p0_norm,pc1,pc2,train_nn_distance,train_nn_percentile
knet_gm3106_s09,knet_gm3106_s09.txt,train_pool,knet,3106.0,9.0,amplitude_normalized,0.99868,0.17880930741803186,1.9183661051589251,0.17904564767296016,1.9234406370377473,26.859999999999996,3000,0.019999999999999574,2.416666666666718,5.161735549428279,0.1276550581313519,0.7223284414256143,0.12818777798402614,0.021711301214735974,0.99868,3.234113069,1.898879489,1.139991511,0.4988414645,2.384035190888889,1.3331646910904762,0.3323748170333333,3.23838774081788,1.9013893229062362,1.1414982887411385,0.4995008055633436,2.387186276774231,1.3349267944591623,0.3328141316871604,0.5272919264256039,0.8134275603805573,0.0,0.0
knet_gm3107_s09,knet_gm3107_s09.txt,train_pool,knet,3107.0,9.0,amplitude_normalized,0.98762,0.16896952567932885,1.7130420364978074,0.1710875900440745,1.7562578080253202,26.359999999999996,3000,0.019999999999999574,0.9166666666666862,4.917529097409945,0.14653117252968517,0.7244166304864806,0.11260607448032431,0.016384629781979246,0.98762,3.335348497,2.764591672,1.801685381,0.4051599857,2.586240753555556,1.333525621309524,0.29193990926862745,3.377157709442903,2.7992463417103743,1.824269841639497,0.41023874131751076,2.618659761401709,1.3502416124719263,0.29559943021468527,1.187668367123896,1.6218034091570126,0.0,0.0
knet_gm3108_s09,knet_gm3108_s09.txt,fixed_test,knet,3108.0,9.0,amplitude_normalized,0.98218,0.17648159199092414,1.8687451386990193,0.1796835529036675,1.937170751045065,22.240000000000002,3000,0.019999999999999574,1.4666666666666979,6.489237491689029,0.020683501721930276,0.692662564843483,0.24658573065882644,0.03991112767513516,0.98218,2.285722194,2.35077125,1.14115161,0.1759349773,2.2819455716666663,1.5102809659904761,0.11498158543078434,2.3271927691461847,2.3934220305850253,1.1618558818139242,0.1791270208108493,2.323347626368554,1.5376824675624388,0.11706773242255425,-0.24160032017013816,1.203257784191313,1.0909692533019764,26.266666666666666
knet_gm3109_s09,knet_gm3109_s09.txt,train_pool,knet,3109.0,9.0,amplitude_normalized,0.98903,0.1892329862573719,2.1485473852729213,0.19133189716931936,2.196473692464616,39.099999999999994,3000,0.019999999999999574,1.583333333333367,7.967348156134901,0.09245547269718854,0.31142416797281164,0.3786813562044616,0.21673378021353468,0.98903,1.844801817,1.580756464,0.8299455329,0.5047594752,2.1017029414444446,1.001943175504762,0.37157766586666674,1.8652637604521602,1.5982897020312832,0.8391510195848457,0.5103581035964531,2.125014348851344,1.0130564042594887,0.37569908482722136,-0.9412909614620811,-2.2547750404946667,0.0,0.0
knet_gm3110_s09,knet_gm3110_s09.txt,train_pool,knet,3110.0,9.0,amplitude_normalized,1.0,0.18154856758378307,1.977592943503368,0.18154856758378307,1.977592943503368,38.099999999999994,3000,0.019999999999999574,7.466666666666825,7.8507588671750925,0.1577377108990707,0.34223382357081766,0.3433397158011394,0.15629995888392695,1.0,1.724018366,2.703076467,1.007294908,0.9992242248,1.9650854826666668,1.1249822521571429,0.5381724322176471,1.724018366,2.703076467,1.007294908,0.9992242248,1.9650854826666668,1.1249822521571429,0.5381724322176471,-0.36117361048735674,-2.565473816944112,0.0,0.0
knet_gm3111_s09,knet_gm3111_s09.txt,train_pool,knet,3111.0,9.0,amplitude_normalized,0.97376,0.18147837233115982,1.9760639774379825,0.18636868666936393,2.083997242251768,23.939999999999998,3000,0.019999999999999574,0.5166666666666776,5.913667533372039,0.2335565765822293,0.4135761346695097,0.3014984961407065,0.05096850015605849,0.97376,2.48559289,1.302648564,0.9903123046,1.773399745,2.1907585064444444,1.3543148082809524,0.9880742433588234,2.552572389500493,1.3377511542885312,1.0169983410696681,1.8211877105241538,2.2497930767791288,1.3908096535911851,1.014699970587027,1.8887855583061253,-2.4568233301937923,0.0,0.0
knet_gm3112_s09,knet_gm3112_s09.txt,fixed_test,knet,3112.0,9.0,amplitude_normalized,0.98105,0.15890598844535206,1.5150667898276307,0.16197542270562362,1.574162253639892,24.6,3000,0.019999999999999574,0.6666666666666808,6.053409976009659,0.1257434823343205,0.5222149965066193,0.30281400498898936,0.04862044125499753,0.98105,2.309959442,1.364477538,0.8907120769,0.5582486484,1.9909366197777776,1.2294324188190475,0.3576456753490196,2.3545787085265784,1.3908338392538608,0.9079171060598339,0.5690318010295092,2.0293936290482417,1.2531801832924392,0.364553973140023,-0.34428989649613434,-0.4879687951941363,0.9180814306868664,8.466666666666667
knet_gm3113_s09,knet_gm3113_s09.txt,train_pool,knet,3113.0,9.0,amplitude_normalized,1.0,0.12234895743016888,0.8981560430549366,0.12234895743016888,0.8981560430549366,24.560000000000002,3000,0.019999999999999574,1.1000000000000234,6.004402949339871,0.16035930995128322,0.4623021481482272,0.3300073184914593,0.046877628711010595,1.0,2.767560226,0.7999049072,0.9426084259,0.7263330832,1.5588002784555557,0.9272099054619047,0.5818403859215686,2.767560226,0.7999049072,0.9426084259,0.7263330832,1.5588002784555557,0.9272099054619047,0.5818403859215686,-0.9898690825598888,-1.4563603766162265,0.0,0.0
knet_gm3114_s09,knet_gm3114_s09.txt,train_pool,knet,3114.0,9.0,amplitude_normalized,0.9258,0.13872412430334422,1.1546629598237568,0.1498424328184751,1.3471652803775245,24.8,3000,0.019999999999999574,5.400000000000115,6.620561014469126,0.07679391744545341,0.3673888804475873,0.4692720352103165,0.08558326636158947,0.9258,1.924044701,0.7540649526,0.5867175563,0.2941789489,1.6787533489444444,0.6426700947666668,0.30163447164705887,2.078250919205012,0.8145009209332469,0.6337411496003457,0.31775647969323834,1.813300225690694,0.6941781105710378,0.32580953947619234,-2.5016899081702064,-1.6657509128837285,5.960464477539063e-08,0.0
knet_gm3115_s09,knet_gm3115_s09.txt,train_pool,knet,3115.0,9.0,amplitude_normalized,0.95007,0.1315981206664594,1.039083921776621,0.1385141312392344,1.1511698731775653,26.82,3000,0.019999999999999574,1.1166666666666905,6.6164375187536635,0.08507648812904438,0.5325948666470405,0.29602291141788584,0.08587659886773005,0.95007,2.368148361,1.190717116,0.6421980363,0.3289690119,1.7581344915555557,0.7064726128714285,0.3285737215411764,2.4926040828570524,1.2532940899091647,0.6759481262433296,0.34625765669898007,1.8505315308930455,0.743600590347478,0.34584159224181,-1.5801643657194446,-0.5196150160999741,0.0,0.0
knet_gm3116_s09,knet_gm3116_s09.txt,train_pool,knet,3116.0,9.0,amplitude_normalized,0.99685,0.15748975567159915,1.4881813884899713,0.1579874160321003,1.4976014174699632,27.279999999999998,3000,0.019999999999999574,1.3333333333333617,6.332431142851779,0.11004948276753199,0.569889143652433,0.2600741627896524,0.0576971685127142,0.99685,2.159602739,1.146054943,0.6103703374,0.4782908871,1.8974784279999999,0.8528594963904762,0.4877259166490196,2.1664269839995987,1.1496764237347645,0.6122990795004264,0.47980226423233185,1.9034743722726588,0.8555544930435635,0.48926710803934353,-0.8116839418114407,-0.6937911545601888,0.0,0.0
knet_gm3117_s09,knet_gm3117_s09.txt,train_pool,knet,3117.0,9.0,amplitude_normalized,0.99973,0.07107039742865257,0.3030600834399911,0.07108959161838953,0.30322380218815825,11.98,3000,0.019999999999999574,0.9666666666666872,4.682420168003457,0.35103100892343014,0.5572787255094382,0.07461021711369117,0.017061233273635963,0.99973,1.309021829,0.8844771809,1.216910111,0.4931772347,1.5042881356222222,0.9853031493809522,0.31245271230588234,1.3093753603472937,0.8847160542346434,1.217238765466676,0.4933104285156993,1.504694403111062,0.9855692530792836,0.31253709732215934,-0.647353366925116,-0.042759296590206206,0.0,0.0
knet_gm3118_s09,knet_gm3118_s09.txt,train_pool,knet,3118.0,9.0,amplitude_normalized,0.99891,0.14662161814572086,1.2898739344601504,0.14678161010073068,1.292690463825744,21.84,3000,0.019999999999999574,4.950000000000105,6.436054236354969,0.03964916401440399,0.6202523624830716,0.26208320462373796,0.07738982820936065,0.99891,3.19977432,1.747569059,0.8713836765,0.1968400623,2.1854617952222224,0.9596621424333333,0.14572126811098038,3.203265879808992,1.7494759878267312,0.8723345211280297,0.1970548520887768,2.187846547959498,0.9607093155873234,0.1458802776135792,-1.8787205399726759,0.5130647157786791,0.0,0.0
knet_gm3119_s09,knet_gm3119_s09.txt,fixed_test,knet,3119.0,9.0,amplitude_normalized,1.0,0.20086405055692536,2.420782008368051,0.20086405055692536,2.420782008368051,29.859999999999996,3000,0.019999999999999574,0.2833333333333393,6.38255131274935,0.5305445498303527,0.28390074378382507,0.06128906659454878,0.12132554021213474,1.0,1.346736554,2.321892325,1.399245311,0.8839373345,1.7873804071111112,1.817919618857143,1.443593685917647,1.346736554,2.321892325,1.399245311,0.8839373345,1.7873804071111112,1.817919618857143,1.443593685917647,3.4397415738336523,-3.3685635137057632,2.773097915528247,99.4
knet_gm3120_s09,knet_gm3120_s09.txt,train_pool,knet,3120.0,9.0,amplitude_normalized,0.9828,0.16395723235539575,1.6129184424984395,0.16682665074826591,1.6698678839929972,34.68,3000,0.019999999999999574,0.25000000000000533,6.809581212807762,0.4117442993757585,0.3347249410123204,0.118484185437849,0.1333393295212218,0.9828,2.192916346,1.130522021,1.308937319,0.7294202958,1.7395893473333335,1.168038952052381,1.0687192095117648,2.2312946133496134,1.1503073066748066,1.331845053927554,0.7421858931623931,1.7700339309455977,1.1884808221941199,1.0874228831011037,1.324838368569612,-3.011931462398919,0.0,0.0
knet_gm3121_s09,knet_gm3121_s09.txt,train_pool,knet,3121.0,9.0,amplitude_normalized,0.979,0.21981681946559342,2.8991660471980936,0.2245319912825265,3.0248769065577314,42.72,3000,0.019999999999999574,1.9166666666667074,4.934660530798781,0.1744445853868603,0.681958700000078,0.12823342311549463,0.013563790645108424,0.979,2.358863443,2.755319434,1.640731794,1.186126707,2.464927479111111,1.5756702086190477,0.5761191214196079,2.409462148110317,2.814422302349336,1.6759262451481103,1.2115696700715015,2.517801306548632,1.609469058855003,0.588477141388772,3.1735420896859314,-0.3324912764651707,0.0,0.0
knet_gm3122_s09,knet_gm3122_s09.txt,train_pool,knet,3122.0,9.0,amplitude_normalized,0.98375,0.22256320018092096,2.9720626844862985,0.22623959357653972,3.0710612221006066,41.699999999999996,3000,0.019999999999999574,1.4000000000000297,4.822068759847644,0.14743056211034214,0.7612448072469439,0.07477635508555013,0.015668152939426753,0.98375,2.649126176,2.946521607,1.446063503,0.7520241552,2.6647957263333333,1.5723856930714286,0.5703035928705882,2.6928855664548923,2.995193501397713,1.4699501936467598,0.7644464093519695,2.7088139530707327,1.5983590272644763,0.5797241096524404,2.956118998393159,0.6188872247422356,0.0,0.0
knet_gm3123_s09,knet_gm3123_s09.txt,train_pool,knet,3123.0,9.0,amplitude_normalized,1.0,0.1830876262865312,2.0112647339541523,0.1830876262865312,2.0112647339541523,39.019999999999996,3000,0.019999999999999574,1.9000000000000403,4.181596051269302,0.13850549608655813,0.8147778120514325,0.03740587071133163,0.006786421336544459,1.0,1.986943824,2.521784618,1.467943783,0.675217436,2.0473725072222226,1.427227891242857,0.44271341406862746,1.986943824,2.521784618,1.467943783,0.675217436,2.0473725072222226,1.427227891242857,0.44271341406862746,1.966023445398029,0.7041770255835315,0.0,0.0
knet_gm3124_s09,knet_gm3124_s09.txt,train_pool,knet,3124.0,9.0,amplitude_normalized,1.0,0.20591778464574573,2.5441280420046484,0.20591778464574573,2.5441280420046484,38.04,3000,0.019999999999999574,2.550000000000054,5.391637110605799,0.10528398500752932,0.6656344350935383,0.19163855435413846,0.03578026109365815,1.0,3.188870538,2.15969554,0.9384982418,0.9348563825,2.6301519554444446,1.1039977980095241,0.5492892233431372,3.188870538,2.15969554,0.9384982418,0.9348563825,2.6301519554444446,1.1039977980095241,0.5492892233431372,1.2411200822608797,-0.11525611716846777,0.0,0.0
knet_gm3125_s09,knet_gm3125_s09.txt,train_pool,knet,3125.0,9.0,amplitude_normalized,0.95972,0.17372364580523106,1.810794306711649,0.18101492706751038,1.9659842292753198,37.519999999999996,3000,0.019999999999999574,1.0666666666666893,5.4334217280759685,0.11846766043676867,0.6587658617046881,0.17337014119572017,0.04778537440493697,0.95972,2.858076305,1.403261156,1.087481359,0.4344346613,2.0920229917777777,1.0949573689142855,0.4452527547078431,2.9780314102029757,1.462156833243029,1.133123576668195,0.4526681337265036,2.179826399134933,1.140913359015427,0.4639402687323835,0.48428330330781466,-0.13485533514813178,0.0,0.0
knet_gm3126_s09,knet_gm3126_s09.txt,train_pool,knet,3126.0,9.0,amplitude_normalized,0.99755,0.2703705423919401,4.386013811598619,0.27103457710584944,4.40758451921671,41.3,3000,0.019999999999999574,0.816666666666684,3.7088672101823312,0.6366174300105316,0.33674206407525803,0.021066495692363657,0.004056067920790252,0.99755,1.526450424,3.205194767,3.042445837,1.211365338,2.2930267680000003,3.0794105354761907,0.8752946020607842,1.5301994125607739,3.2130667806125004,3.049918136434264,1.214340472156784,2.298658481279134,3.0869736208472665,0.8774443406954882,7.16926716403173,-2.3960891077685065,0.0,0.0
knet_gm3127_s09,knet_gm3127_s09.txt,train_pool,knet,3127.0,9.0,amplitude_normalized,0.98405,0.24131315448114796,3.493922311538461,0.24522448501717187,3.6081028831161563,45.2,3000,0.019999999999999574,0.6000000000000127,4.020002150174778,0.3446286016326935,0.6118704962828211,0.03714772019768737,0.005176714207377047,0.98405,2.825699001,2.87117129,2.659638859,0.94776086,2.5315434964444443,2.041592905904762,0.9097331767156864,2.871499416696306,2.9177087444743663,2.7027476845688736,0.9631226665311723,2.5725760850001973,2.0746841175801656,0.9244786105540231,5.216780688930021,-0.7926891915982128,1.1920928955078125e-07,0.0
knet_gm3128_s09,knet_gm3128_s09.txt,train_pool,knet,3128.0,9.0,amplitude_normalized,0.98859,0.22553413528121039,3.0519387706225296,0.22813718051083906,3.1227943878860467,40.68,3000,0.019999999999999574,0.6666666666666808,5.2868588662698714,0.2773571217413589,0.533303310156449,0.16563801079271404,0.022249224933094922,0.98859,3.13611731,1.299712582,3.135757036,0.7437157245,2.3182307905555555,1.9309879495714288,0.5798826320294117,3.1723134059620266,1.3147134626083614,3.171948973790955,0.7522994613540498,2.3449870932899946,1.9532748152130093,0.5865754580052517,3.3055832346345677,-1.3737512526554159,0.0,0.0
knet_gm3129_s09,knet_gm3129_s09.txt,train_pool,knet,3129.0,9.0,amplitude_normalized,0.9615,0.22127035665499223,2.9376342440535876,0.23013037613623735,3.1775994012363014,41.400000000000006,3000,0.019999999999999574,0.9666666666666872,6.170401189465971,0.24782232546542016,0.5908744859096711,0.11726898359527743,0.04299360103059166,0.9615,2.687456772,1.962494134,2.783231276,1.002690473,1.9188567263333332,1.9765086865714285,0.6222844278862746,2.795066845553822,2.0410755423816953,2.8946763140925635,1.0428398055122203,1.9956908230195871,2.055651260084689,0.6472016930694483,3.5536096312472663,-1.619113606882386,0.0,0.0
knet_gm3130_s09,knet_gm3130_s09.txt,train_pool,knet,3130.0,9.0,amplitude_normalized,1.0,0.2093719616814335,2.630197100299844,0.2093719616814335,2.630197100299844,45.22,3000,0.019999999999999574,1.4666666666666979,6.147354445546237,0.1845365661971421,0.678355709189263,0.09645387431640055,0.03901325271619142,1.0,2.545736864,2.071485224,1.820767683,0.8791649123,1.9075490823333334,1.846464201585714,0.4917135096117647,2.545736864,2.071485224,1.820767683,0.8791649123,1.9075490823333334,1.846464201585714,0.4917135096117647,2.373752266598663,-0.9204427252999484,0.0,0.0
knet_gm3131_s09,knet_gm3131_s09.txt,train_pool,knet,3131.0,9.0,amplitude_normalized,1.0,0.2501006252914033,3.7530193662689766,0.2501006252914033,3.7530193662689766,42.28,3000,0.019999999999999574,0.6666666666666808,3.5442206996156096,0.3477565322811712,0.6037770194442508,0.04478780151616414,0.002451246621201287,1.0,3.28074888,3.210039088,2.317257647,1.068619327,2.660655688111111,2.1822648965238094,1.1179273269431371,3.28074888,3.210039088,2.317257647,1.068619327,2.660655688111111,2.1822648965238094,1.1179273269431371,5.55136970444931,-0.7764628682305762,1.1920928955078125e-07,0.0
knet_gm3132_s09,knet_gm3132_s09.txt,train_pool,knet,3132.0,9.0,amplitude_normalized,0.98733,0.1946065574910399,2.2723027331107533,0.19710386344083525,2.3309959789981516,41.38,3000,0.019999999999999574,1.3166666666666946,3.5482237206342266,0.34027237589566584,0.6271371644263785,0.02912610609095661,0.001912061840865855,0.98733,1.90895132,3.095727295,1.618288369,1.205318073,2.258207465111111,1.8717559130952384,0.7987499109078431,1.9334481075223076,3.135453490727518,1.6390551983632626,1.220785424326213,2.2871861131649105,1.8957753872517176,0.8089999401495377,4.092896182261426,-0.445425118561346,8.429369702178807e-08,0.0
knet_gm3133_s09,knet_gm3133_s09.txt,train_pool,knet,3133.0,9.0,amplitude_normalized,0.99482,0.26468552881811946,4.203505749943561,0.26606373898606733,4.247394792194683,41.92,3000,0.019999999999999574,0.78333333333335,3.6312788389460184,0.3678979857143681,0.6001407120871008,0.028335210043859756,0.0027669810191177703,0.99482,2.404572249,5.812919836,2.129218986,1.118837293,2.921463789444444,2.6850361833333336,0.9549612700392158,2.417092789650389,5.843187547496029,2.14030576988802,1.1246630475864978,2.9366757699326955,2.6990170918692162,0.9599337267437484,6.8552416354649,0.4035647950204378,0.0,0.0
knet_gm3134_s09,knet_gm3134_s09.txt,fixed_test,knet,3134.0,9.0,amplitude_normalized,0.99994,0.20470764831994392,2.5143132768408583,0.20471993151583484,2.5146150215908394,43.64,3000,0.019999999999999574,0.7666666666666829,3.4390474866669933,0.49593132259222705,0.4731148551513578,0.027963063126815443,0.002023966721362682,0.99994,1.905761113,3.939630896,1.80518752,0.866949518,2.199730507111111,2.460364037095238,0.7713883785568628,1.9058754655279317,3.939867288037282,1.805295837750265,0.8670015380922854,2.1998624988610427,2.4605116677953056,0.7714346646367409,4.904159937185835,-0.6331685941390752,1.906837221313106,94.26666666666667
knet_gm3135_s09,knet_gm3135_s09.txt,train_pool,knet,3135.0,9.0,amplitude_normalized,0.99872,0.1336063246710606,1.0710389995265088,0.13377755994779378,1.0737861327351101,38.72,3000,0.019999999999999574,0.7666666666666829,3.1909256254451925,0.5762312327444399,0.4052175605631909,0.016974885287953805,0.0013441187807167756,0.99872,1.122561116,1.745918731,1.697842638,0.6886082919,1.3983831832222222,1.5965170727142854,0.6947323692254902,1.1239998357898109,1.7481563711550783,1.7000186618872155,0.6894908401754245,1.4001754077441346,1.5985632336533617,0.6956227663664392,2.6314795114256864,-1.694240161664268,0.0,0.0
knet_gm3136_s09,knet_gm3136_s09.txt,train_pool,knet,3136.0,9.0,amplitude_normalized,0.90609,0.19865053746141456,2.367722162022486,0.21923930013730927,2.883952243481772,41.8,3000,0.019999999999999574,1.0333333333333552,4.803420756509687,0.25798241426245255,0.6642820550366354,0.06559741698491772,0.011169885731175442,0.90609,1.762693368,2.598031048,2.789323259,0.6361939603,2.223815020777778,1.8581531676333334,0.7277525738725491,1.9453844187663478,2.8672991071527116,3.07841744087232,0.7021310910615943,2.454298161085298,2.05073797043708,0.8031791255532553,4.29096258580977,-0.31960639450962935,0.0,0.0
knet_gm3137_s09,knet_gm3137_s09.txt,train_pool,knet,3137.0,9.0,amplitude_normalized,1.0,0.23614161416717722,3.3457717164887275,0.23614161416717722,3.3457717164887275,38.52,3000,0.019999999999999574,0.78333333333335,3.5371518436105047,0.4243950311648772,0.5554978097925373,0.015882213066144714,0.0027991578313047365,1.0,1.373393133,2.036763334,2.752891146,0.8775744601,1.847353828888889,2.6925996661428573,0.6978374979490197,1.373393133,2.036763334,2.752891146,0.8775744601,1.847353828888889,2.6925996661428573,0.6978374979490197,5.091765031253376,-1.4940014201606906,1.1920928955078125e-07,0.0
knet_gm3138_s09,knet_gm3138_s09.txt,train_pool,knet,3138.0,9.0,amplitude_normalized,0.99221,0.19428927896163992,2.2648994351659857,0.19581467528208735,2.300603223349706,38.279999999999994,3000,0.019999999999999574,1.0333333333333552,3.8598527765447628,0.28278111315519466,0.6845117543598376,0.02698323677040961,0.004230117324326882,0.99221,1.457920821,3.102027498,2.674965902,0.6391686019,2.066731177111111,1.9045386975523813,0.6755487914901962,1.469367191421171,3.126382013888189,2.695967488737263,0.644186817206035,2.082957415376897,1.9194915366226717,0.6808526335052016,3.840306173673906,0.0936727910224452,0.0,0.0
knet_gm3139_s09,knet_gm3139_s09.txt,train_pool,knet,3139.0,9.0,amplitude_normalized,1.0,0.22823975236456437,3.125603073566195,0.22823975236456437,3.125603073566195,38.72,3000,0.019999999999999574,1.1833333333333584,4.281887566814171,0.16253893788372684,0.7172994839376068,0.11576696182529475,0.0035237205322248,1.0,3.0323798,2.874026628,2.547497701,0.5867656192,2.629113272222222,2.0592393948571432,0.4750006368784314,3.0323798,2.874026628,2.547497701,0.5867656192,2.629113272222222,2.0592393948571432,0.4750006368784314,3.4589520852652273,0.6730805951945645,8.429369702178807e-08,0.0
knet_gm3140_s09,knet_gm3140_s09.txt,train_pool,knet,3140.0,9.0,amplitude_normalized,0.99571,0.23538827295863474,3.324458342786856,0.23640243942376268,3.3531668019302736,43.42,3000,0.019999999999999574,1.4666666666666979,4.54290672578734,0.1395220058369748,0.7712226240102631,0.08115024779163116,0.007067396067553631,0.99571,2.484840465,1.687238359,2.150872233,0.6582445527,2.175949764555556,1.9737603766380947,0.4569844224980392,2.4955463588795936,1.6945077974510652,2.160139230297978,0.6610805884243405,2.185324807981798,1.9822642904441,0.4589533322935787,3.0646576051866323,-0.1993149320594326,8.429369702178807e-08,0.0
knet_gm3141_s09,knet_gm3141_s09.txt,train_pool,knet,3141.0,9.0,amplitude_normalized,1.0,0.22957334148904834,3.1622351473467627,0.22957334148904834,3.1622351473467627,41.5,3000,0.019999999999999574,1.2666666666666935,4.064127784330932,0.12326013745319166,0.8212522195835052,0.049564511707747366,0.005216748170780699,1.0,2.00892789,1.745970377,2.669353032,0.5412080232,2.3350566327777775,2.12235911437619,0.43538008836666664,2.00892789,1.745970377,2.669353032,0.5412080232,2.3350566327777775,2.12235911437619,0.43538008836666664,3.3928866954059833,0.3702063539031853,0.0,0.0
knet_gm3142_s09,knet_gm3142_s09.txt,train_pool,knet,3142.0,9.0,amplitude_normalized,1.0,0.2385314217220584,3.413834348924711,0.2385314217220584,3.413834348924711,38.56,3000,0.019999999999999574,1.0000000000000213,4.215969311115259,0.23903939385810782,0.7053322307121495,0.04456171981259597,0.01040708398388645,1.0,1.686226212,3.009957338,3.93750862,0.8020258881,2.180783520888889,2.4761468630238097,0.47106000263333336,1.686226212,3.009957338,3.93750862,0.8020258881,2.180783520888889,2.4761468630238097,0.47106000263333336,5.009588702832943,-0.10862334691266916,0.0,0.0
knet_gm3143_s09,knet_gm3143_s09.txt,train_pool,knet,3143.0,9.0,amplitude_normalized,1.0,0.26028571152418095,4.064919097418861,0.26028571152418095,4.064919097418861,38.96,3000,0.019999999999999574,1.1833333333333584,4.478705387778276,0.1828207530133368,0.7353771289815012,0.07281412482517963,0.007646580563917759,1.0,2.345562213,2.598198712,1.919113059,0.6762147701,2.1651281715555557,2.590703255571429,0.49182650249607845,2.345562213,2.598198712,1.919113059,0.6762147701,2.1651281715555557,2.590703255571429,0.49182650249607845,4.069985986549484,-0.12303977782091191,0.0,0.0
knet_gm3144_s09,knet_gm3144_s09.txt,train_pool,knet,3144.0,9.0,amplitude_normalized,0.99379,0.23274817777748985,3.250302855524459,0.23420257577304046,3.2910507899235366,39.919999999999995,3000,0.019999999999999574,1.0166666666666881,5.0778613815774944,0.20141560230561206,0.7273153564781261,0.04797160356915564,0.02213797820199714,0.99379,2.194529676,2.166469676,1.701537289,0.8287509475,2.547630714444444,1.9079091950476188,0.7134711177843137,2.208242864186599,2.180007522716067,1.7121698638545368,0.8339296506304149,2.563550362193667,1.919831347716941,0.7179294597292323,3.4645682710448114,-0.24671007853071342,8.429369702178807e-08,0.0
knet_gm3145_s09,knet_gm3145_s09.txt,fixed_test,knet,3145.0,9.0,amplitude_normalized,1.0,0.23998555508108427,3.4555839988544883,0.23998555508108427,3.4555839988544883,42.26,3000,0.019999999999999574,1.1666666666666914,4.672164541552142,0.22466806504043763,0.7077325551171406,0.053717240081618205,0.011810478094617233,1.0,2.129705651,2.336579741,2.056333189,0.9836240888,2.314785104777778,2.0791763142857143,0.7358239181176472,2.129705651,2.336579741,2.056333189,0.9836240888,2.314785104777778,2.0791763142857143,0.7358239181176472,4.077114914565638,-0.6593069370269774,1.014721629776482,18.23333333333333
knet_gm3146_s09,knet_gm3146_s09.txt,train_pool,knet,3146.0,9.0,amplitude_normalized,0.95857,0.20755098273197894,2.5846446259805607,0.2165214671145341,2.8128927432857536,37.78,3000,0.019999999999999574,2.6500000000000563,6.008960851420081,0.11474785931612254,0.7326217619258864,0.12449553019935751,0.027128144389778862,0.95857,1.765036895,2.40631375,1.230459787,0.6247533345,2.5139769543333332,1.399803602204762,0.5546527242039216,1.841322902865727,2.510316148012143,1.2836410350835097,0.6517555676685062,2.6226326239433044,1.460303996791848,0.5786251647807897,1.9128508901976233,0.1854077935385646,0.0,0.0
knet_gm3147_s09,knet_gm3147_s09.txt,train_pool,knet,3147.0,9.0,amplitude_normalized,0.97336,0.21854947890951426,2.8658324838971465,0.22453098433212196,3.024849775509033,40.019999999999996,3000,0.019999999999999574,1.7166666666667032,5.698703408754654,0.15136499448766144,0.7259538224305859,0.1022741497849908,0.018577485667979236,0.97336,1.845532873,2.917145306,1.64476371,0.7799672698,2.4460625116666668,1.6505554326095235,0.6086087035882354,1.8960434710692857,2.99698498602778,1.6897794341250925,0.8013142822799375,2.5130090733815513,1.6957296710461942,0.6252657840760205,2.938620955092227,0.08153213881159412,0.0,0.0
knet_gm3148_s09,knet_gm3148_s09.txt,train_pool,knet,3148.0,9.0,amplitude_normalized,1.0,0.23881450435218837,3.4219420493388046,0.23881450435218837,3.4219420493388046,41.88,3000,0.019999999999999574,0.816666666666684,4.411057935158439,0.29790046084847405,0.5898093979320679,0.10340187576859347,0.007921805915656194,1.0,2.800059599,3.695095075,2.43706931,0.8681260571,2.583354438111111,2.1208639962857143,0.6860604658764706,2.800059599,3.695095075,2.43706931,0.8681260571,2.583354438111111,2.1208639962857143,0.6860604658764706,4.568471764656443,-0.17161876000700696,0.0,0.0
knet_gm3149_s09,knet_gm3149_s09.txt,train_pool,knet,3149.0,9.0,amplitude_normalized,1.0,0.21571226223667136,2.7919068047556923,0.21571226223667136,2.7919068047556923,43.02,3000,0.019999999999999574,0.833333333333351,4.7782525000413205,0.2895105086156203,0.5245586098313331,0.17378750684506064,0.010930936782634433,1.0,3.503080307,2.058221167,2.110125245,1.001520828,2.6937268715555556,1.7364041516190476,0.7258819481411765,3.503080307,2.058221167,2.110125245,1.001520828,2.6937268715555556,1.7364041516190476,0.7258819481411765,3.248744452757038,-0.9349831761890124,0.0,0.0
